Date,MSFT,AMZN,KO,MA,COST,LUV,XOM,PFE,JPM,UNH,ACN,DIS,GILD,F,TSLA
2010-06-17,20.512672424316406,125.88999938964844,18.196359634399414,20.14200210571289,43.82289123535156,11.484652519226074,39.6173095703125,9.307422637939453,28.311298370361328,26.233675003051758,30.765350341796875,30.547006607055664,14.336609840393066,7.999277114868164,
2010-06-18,20.567129135131836,125.83000183105469,18.178983688354492,20.16646957397461,43.546104431152344,11.382528305053711,39.93374252319336,9.150993347167969,28.856321334838867,26.09209632873535,31.117036819458008,30.616695404052734,14.356537818908691,7.985341548919678,
2010-06-21,20.18596076965332,122.55000305175781,18.23806381225586,21.021089553833008,43.224430084228516,11.326824188232422,39.95270919799805,9.084814071655273,28.628000259399414,25.942188262939453,31.021135330200195,30.53830337524414,14.38842487335205,8.034116744995117,
2010-06-22,20.04594612121582,122.30999755859375,18.231107711791992,20.795202255249023,43.09724426269531,11.020440101623535,39.19960021972656,9.00660228729248,28.23029899597168,25.517457962036133,30.56553077697754,29.91986656188965,14.312692642211914,7.818108558654785,
2010-06-23,19.688119888305664,121.44999694824219,18.1546573638916,20.692604064941406,42.97007369995117,10.99259090423584,38.66800308227539,8.9524507522583,28.642738342285156,25.15934181213379,30.509571075439453,29.911161422729492,14.43226432800293,7.6857171058654785,
2010-06-24,19.44698143005371,118.33000183105469,18.001747131347656,20.225767135620117,42.05741500854492,10.84404182434082,38.01614761352539,8.699762344360352,28.009336471557617,24.784576416015625,30.013999938964844,29.266597747802734,14.236964225769043,7.511514186859131,
2010-06-25,19.081377029418945,121.0,17.466556549072266,20.555191040039062,42.22200012207031,10.806900978088379,37.402278900146484,8.808058738708496,29.047807693481445,24.8845157623291,32.41193389892578,29.162076950073242,14.48806095123291,7.490610599517822,
2010-06-28,18.91023826599121,117.80000305175781,17.75153160095215,19.908571243286133,42.37908935546875,10.77904987335205,37.00356674194336,8.747893333435059,28.38496208190918,24.309871673583984,31.748502731323242,28.93560791015625,14.256896018981934,7.267637252807617,
2010-06-29,18.13236427307129,108.61000061035156,17.490886688232422,19.105712890625,41.61604309082031,10.314835548400879,36.25678253173828,8.591463088989258,27.294937133789062,23.84349250793457,30.893234252929688,28.13425636291504,13.93803596496582,6.884395122528076,4.7779998779296875
2010-06-30,17.89899444580078,109.26000213623047,17.41790199279785,18.780057907104492,41.017574310302734,10.314835548400879,36.117549896240234,8.579432487487793,26.9634952545166,23.65195083618164,30.893234252929688,27.437435150146484,13.663023948669434,7.023754596710205,4.765999794006348
2010-07-01,18.015682220458984,110.95999908447266,17.386629104614258,19.09278106689453,41.06992721557617,10.203424453735352,35.82643508911133,8.561387062072754,26.60948944091797,23.193906784057617,30.597490310668945,27.42872428894043,13.607221603393555,7.365188121795654,4.392000198364258
2010-07-02,18.101245880126953,109.13999938964844,17.393577575683594,19.0993709564209,40.56871795654297,9.980602264404297,35.80112075805664,8.507234573364258,26.42511749267578,23.56866455078125,30.325735092163086,27.33290672302246,13.898180961608887,7.163116455078125,3.8399999141693115
2010-07-06,18.529081344604492,110.05999755859375,17.5256404876709,18.841283798217773,40.396671295166016,9.869189262390137,36.3643798828125,8.597482681274414,26.793872833251953,24.060029983520508,30.701412200927734,27.629060745239258,13.858322143554688,7.07949686050415,3.2219998836517334
2010-07-07,18.902462005615234,113.43000030517578,17.887065887451172,19.551496505737305,40.61361312866211,10.481953620910645,36.97824478149414,8.796024322509766,28.136146545410156,24.318204879760742,31.38081932067871,28.865921020507812,13.926080703735352,7.379125118255615,3.1600000858306885
2010-07-08,18.988027572631836,116.22000122070312,18.217208862304688,19.74930191040039,41.675899505615234,10.611934661865234,37.21875,8.916353225708008,28.14352035522461,24.71795082092285,31.444759368896484,29.04012680053711,13.878249168395996,7.400028228759766,3.492000102996826
2010-07-09,18.879127502441406,117.26000213623047,18.210264205932617,20.30032730102539,42.034969329833984,10.760481834411621,37.19976043701172,8.886271476745605,28.65239715576172,24.9594669342041,31.508689880371094,29.397249221801758,13.846366882324219,7.560294151306152,3.4800000190734863
2010-07-12,19.31473731994629,119.51000213623047,18.227636337280273,20.12606430053711,41.84046936035156,11.01115894317627,37.3010139465332,8.982531547546387,28.90315055847168,25.01776695251465,31.75648307800293,29.414674758911133,13.74273681640625,7.734495639801025,3.4100000858306885
2010-07-13,19.548099517822266,123.6500015258789,18.321474075317383,20.21649742126465,42.274349212646484,11.233978271484375,37.60478210449219,8.898303031921387,29.85454750061035,25.101045608520508,32.17213821411133,30.006973266601562,14.029708862304688,8.124702453613281,3.628000020980835
2010-07-14,19.789247512817383,123.30000305175781,18.356220245361328,20.078975677490234,42.15465545654297,11.196842193603516,37.50353240966797,8.928386688232422,29.758665084838867,25.250953674316406,32.0522346496582,29.824058532714844,13.874267578125,8.229220390319824,3.9679999351501465
2010-07-15,19.843698501586914,122.05999755859375,18.36664581298828,19.95087432861328,42.30427169799805,11.168989181518555,37.509857177734375,8.946433067321777,29.839807510375977,25.717329025268555,31.98829460144043,29.658559799194336,13.910136222839355,8.264060974121094,3.9779999256134033
2010-07-16,19.361412048339844,118.48999786376953,18.199831008911133,18.57660484313965,41.12977981567383,10.918314933776855,36.68080139160156,8.759927749633789,28.763042449951172,25.26761245727539,31.172998428344727,28.770105361938477,12.730365753173828,7.901724815368652,4.127999782562256
2010-07-19,19.625885009765625,119.94000244140625,18.165081024169922,18.445674896240234,41.01008605957031,10.676921844482422,36.97824478149414,8.862204551696777,28.792537689208984,25.667360305786133,31.308870315551758,29.013996124267578,13.116978645324707,7.999277114868164,4.381999969482422
2010-07-20,19.820358276367188,120.0999984741211,18.502182006835938,19.337684631347656,41.212074279785156,10.649069786071777,37.307334899902344,8.75390911102295,29.2276668548584,25.675689697265625,31.093059539794922,29.09239387512207,13.152849197387695,8.187413215637207,4.059999942779541
2010-07-21,19.54032325744629,117.43000030517578,18.794103622436523,18.97974967956543,40.104915618896484,10.556225776672363,36.81370544433594,8.723830223083496,28.335268020629883,25.56741714477539,30.86126708984375,28.57848358154297,13.116978645324707,8.048052787780762,4.044000148773193
2010-07-22,20.100393295288086,120.06999969482422,18.856653213500977,19.629671096801758,41.06992721557617,10.853322982788086,37.57947540283203,8.910338401794434,29.021167755126953,25.81726837158203,31.78046226501465,29.257884979248047,13.463736534118652,8.42432689666748,4.199999809265137
2010-07-23,20.077058792114258,118.87000274658203,19.026945114135742,20.05731201171875,41.85544204711914,10.974017143249512,37.79465103149414,8.77195930480957,29.37516975402832,25.75063705444336,32.276039123535156,29.728242874145508,13.324238777160645,8.863310813903809,4.257999897003174
2010-07-26,20.302650451660156,118.4000015258789,19.092973709106445,20.046945571899414,41.675899505615234,11.206127166748047,38.21867370605469,9.036683082580566,29.743934631347656,26.208690643310547,32.3559684753418,29.963420867919922,13.308293342590332,9.016607284545898,4.190000057220459
2010-07-27,20.34931755065918,117.12999725341797,19.13119888305664,20.178815841674805,42.79800796508789,11.141139030456543,38.48447799682617,9.187094688415527,30.009431838989258,25.63404655456543,32.23606872558594,29.8588924407959,13.308293342590332,9.079319953918457,4.110000133514404
2010-07-28,20.18596076965332,117.12999725341797,19.072118759155273,19.788860321044922,42.274349212646484,11.150420188903809,38.547752380371094,9.02464771270752,29.73653793334961,25.2592830657959,31.86040496826172,29.64984893798828,13.32025146484375,8.995702743530273,4.144000053405762
2010-07-29,20.248188018798828,116.86000061035156,19.1103515625,19.626850128173828,42.049930572509766,11.150420188903809,38.1870231628418,9.07879638671875,29.65542221069336,25.350889205932617,31.372819900512695,29.362403869628906,13.316266059875488,9.037511825561523,4.070000171661377
2010-07-30,20.077058792114258,117.88999938964844,19.152053833007812,19.784149169921875,42.42396926879883,11.187560081481934,37.76933670043945,9.02464771270752,29.7070369720459,25.359216690063477,31.684555053710938,29.344987869262695,13.280396461486816,8.898150444030762,3.98799991607666
2010-08-02,20.48155403137207,120.06999969482422,19.60383415222168,19.075820922851562,42.521217346191406,11.428950309753418,39.19960021972656,9.31343936920166,30.710071563720703,26.183706283569336,32.23606872558594,30.033105850219727,13.734766006469727,9.169903755187988,4.184000015258789
2010-08-03,20.34931755065918,122.41999816894531,19.593402862548828,18.924175262451172,42.30427169799805,11.206127166748047,39.693241119384766,9.830851554870605,30.297060012817383,26.999858856201172,31.9722957611084,29.79792594909668,13.74273681640625,8.995702743530273,4.389999866485596
2010-08-04,20.01482582092285,127.58000183105469,19.652482986450195,19.337684631347656,43.09638214111328,11.28040599822998,39.693241119384766,10.007206916809082,30.451932907104492,27.407941818237305,32.24407196044922,30.33796501159668,14.037676811218262,9.135064125061035,4.251999855041504
2010-08-05,19.734790802001953,127.83000183105469,19.589927673339844,18.991989135742188,42.390621185302734,11.196842193603516,39.68690872192383,9.85503101348877,30.43718910217285,27.832677841186523,31.94832992553711,30.46862030029297,14.240952491760254,9.044479370117188,4.090000152587891
2010-08-06,19.87481117248535,128.32000732421875,19.721988677978516,19.537364959716797,42.450679779052734,11.094714164733887,39.21860885620117,9.88546371459961,29.82504653930664,27.8576602935791,32.18811798095703,30.48603630065918,14.276824951171875,9.086283683776855,3.9179999828338623
2010-08-09,19.921489715576172,128.8300018310547,19.847095489501953,20.240985870361328,42.91619110107422,11.27112102508545,39.52237319946289,9.995035171508789,29.367788314819336,27.890974044799805,32.42790222167969,30.625402450561523,14.252906799316406,9.093254089355469,3.9200000762939453
2010-08-10,19.501428604125977,130.0,19.80191993713379,20.378496170043945,42.78105163574219,11.048294067382812,39.193275451660156,10.08634090423584,28.888410568237305,27.757734298706055,32.347984313964844,30.738637924194336,14.264860153198242,9.002669334411621,3.805999994277954
2010-08-11,19.338075637817383,125.88999938964844,19.475244522094727,19.748355865478516,41.94764709472656,10.611934661865234,38.492149353027344,9.739373207092285,27.85589027404785,26.641752243041992,31.964309692382812,29.806636810302734,13.774624824523926,8.64730167388916,3.5799999237060547
2010-08-12,19.050251007080078,126.55999755859375,19.353618621826172,19.9527587890625,41.7974853515625,10.611934661865234,38.390167236328125,9.861117362976074,27.885387420654297,26.75834846496582,31.540672302246094,29.606300354003906,13.814477920532227,8.549750328063965,3.5199999809265137
2010-08-13,18.980253219604492,124.69000244140625,19.367517471313477,19.840665817260742,41.527198791503906,10.584080696105957,38.18619918823242,9.788071632385254,27.656763076782227,26.675073623657227,31.053091049194336,29.336280822753906,13.674978256225586,8.466136932373047,3.6640000343322754
2010-08-16,19.058042526245117,126.06999969482422,19.41963768005371,19.821828842163086,41.57223892211914,10.528371810913086,38.16706848144531,9.757636070251465,27.79688262939453,26.566797256469727,31.101058959960938,29.318857192993164,13.495623588562012,8.354645729064941,3.75600004196167
2010-08-17,19.32393455505371,128.86000061035156,19.503049850463867,20.15998077392578,41.91762161254883,10.676921844482422,38.76622009277344,9.903726577758789,27.642000198364258,26.941564559936523,31.70054054260254,29.40595817565918,13.611212730407715,8.473101615905762,3.8299999237060547
2010-08-18,19.40995216369629,129.64999389648438,19.40574073791504,20.04977035522461,41.80500030517578,10.714059829711914,38.33916091918945,9.80024528503418,27.944387435913086,27.09980583190918,31.70054054260254,29.5366153717041,13.459750175476074,8.500975608825684,3.753999948501587
2010-08-19,19.112783432006836,127.56999969482422,19.21112632751465,19.675830841064453,41.30194091796875,10.398397445678711,37.79102325439453,9.757636070251465,27.339628219604492,26.47519302368164,31.093059539794922,28.90947723388672,13.204667091369629,8.284968376159668,3.757999897003174
2010-08-20,18.948558807373047,127.76000213623047,19.21807861328125,19.438461303710938,41.324466705322266,10.463386535644531,37.53606033325195,9.690674781799316,27.39125633239746,26.32528305053711,30.70939826965332,28.78753089904785,13.009366989135742,8.201350212097168,3.819999933242798
2010-08-23,18.987651824951172,126.5999984741211,19.322338104248047,19.327316284179688,41.21935272216797,10.259130477905273,37.924861907958984,9.80024528503418,27.199506759643555,26.233675003051758,30.37369155883789,28.68300437927246,13.09306812286377,8.089859962463379,4.026000022888184
2010-08-24,18.799970626831055,124.52999877929688,19.343185424804688,19.07488441467285,41.74491882324219,10.226156234741211,37.567935943603516,9.629806518554688,26.70536231994629,25.85057830810547,29.72624397277832,27.994895935058594,12.790151596069336,7.8320441246032715,3.8399999141693115
2010-08-25,18.846891403198242,126.8499984741211,19.249359130859375,19.41398048400879,42.848602294921875,10.161142349243164,37.54880142211914,9.733287811279297,26.720123291015625,26.616769790649414,29.798192977905273,27.968759536743164,13.081106185913086,7.887789249420166,3.9800000190734863
